"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Aug 04 17:34:42 MSK 2023","Fri Aug 04 17:34:42 MSK 2023","854","","tests.TestsWeb","","tests.TestsWeb","testCredit1CVC","Кредит за тур с вводом одной цифры в поле CVC/CVV",""
"passed","Fri Aug 04 17:34:40 MSK 2023","Fri Aug 04 17:34:41 MSK 2023","914","","tests.TestsWeb","","tests.TestsWeb","testCashLastMonth","Оплата тура карте с истекшим сроком действия (месяц)",""
"passed","Fri Aug 04 17:34:30 MSK 2023","Fri Aug 04 17:34:32 MSK 2023","1288","","tests.TestsWeb","","tests.TestsWeb","testCreditLastYear","Кредит за тур по карте с истекшим сроком действия (год)",""
"passed","Fri Aug 04 17:35:24 MSK 2023","Fri Aug 04 17:35:25 MSK 2023","934","","tests.TestsWeb","","tests.TestsWeb","testCash1CVC","Оплата тура с вводом одной цифры в поле CVC/CVV",""
"failed","Fri Aug 04 17:34:54 MSK 2023","Fri Aug 04 17:35:00 MSK 2023","5579","","tests.TestsWeb","","tests.TestsWeb","testCashNumbersOwner","Оплата тура с вводом цифр в поле Владелец",""
"passed","Fri Aug 04 17:35:22 MSK 2023","Fri Aug 04 17:35:23 MSK 2023","610","","tests.TestsWeb","","tests.TestsWeb","testCashEmptyFields","Оплата тура с незаполнеными полями",""
"passed","Fri Aug 04 17:35:15 MSK 2023","Fri Aug 04 17:35:16 MSK 2023","852","","tests.TestsWeb","","tests.TestsWeb","testCreditEmptyMonth","Кредит за тур по карте с незаполненым полем месяц",""
"passed","Fri Aug 04 17:35:23 MSK 2023","Fri Aug 04 17:35:24 MSK 2023","858","","tests.TestsWeb","","tests.TestsWeb","testCreditEmptyCVC","Кредит за тур с пустым значением в поле CVC/CVV",""
"failed","Fri Aug 04 17:34:47 MSK 2023","Fri Aug 04 17:34:53 MSK 2023","5743","","tests.TestsWeb","","tests.TestsWeb","testCreditNumbersOwner","Кредит за тур с вводом цифр в поле Владелец",""
"passed","Fri Aug 04 17:35:13 MSK 2023","Fri Aug 04 17:35:14 MSK 2023","969","","tests.TestsWeb","","tests.TestsWeb","testCashYearPlus6","Оплата тура по карте с годом + 6 лет от текущего",""
"failed","Fri Aug 04 17:35:02 MSK 2023","Fri Aug 04 17:35:13 MSK 2023","11562","","tests.TestsWeb","","tests.TestsWeb","testCreditValidCardDeclined","Кредит за тур с валидной картой с статусом DECLINED",""
"passed","Fri Aug 04 17:35:25 MSK 2023","Fri Aug 04 17:35:26 MSK 2023","902","","tests.TestsWeb","","tests.TestsWeb","testCash2CVC","Оплата тура с вводом двух цифр в поле CVC/CVV",""
"passed","Fri Aug 04 17:34:53 MSK 2023","Fri Aug 04 17:34:53 MSK 2023","845","","tests.TestsWeb","","tests.TestsWeb","testCashEmptyYear","Оплата тура по карте с незаполненным полем год",""
"failed","Fri Aug 04 17:35:49 MSK 2023","Fri Aug 04 17:35:54 MSK 2023","5530","","tests.TestsWeb","","tests.TestsWeb","testCashMonth00","Оплата тура по карте с невалидным месяцем 00",""
"passed","Fri Aug 04 17:34:43 MSK 2023","Fri Aug 04 17:34:46 MSK 2023","2536","","tests.TestsWeb","","tests.TestsWeb","testCashInvalidCard","Оплата тура по несуществующей карте",""
"passed","Fri Aug 04 17:35:16 MSK 2023","Fri Aug 04 17:35:17 MSK 2023","790","","tests.TestsWeb","","tests.TestsWeb","testCreditEmptyOwner","Кредит за тур с пустым полем Владелец",""
"passed","Fri Aug 04 17:35:00 MSK 2023","Fri Aug 04 17:35:01 MSK 2023","829","","tests.TestsWeb","","tests.TestsWeb","testCashEmptyCVC","Оплата тура с пустым значением в поле CVC/CVV",""
"passed","Fri Aug 04 17:35:31 MSK 2023","Fri Aug 04 17:35:37 MSK 2023","6257","","tests.TestsWeb","","tests.TestsWeb","testCreditValidCardApproved","Кредит за тур с валидной картой с статусом APPROVED",""
"passed","Fri Aug 04 17:35:48 MSK 2023","Fri Aug 04 17:35:49 MSK 2023","834","","tests.TestsWeb","","tests.TestsWeb","testCreditEmptyYear","Кредит за тур по карте с незаполненным полем год",""
"passed","Fri Aug 04 17:35:47 MSK 2023","Fri Aug 04 17:35:48 MSK 2023","891","","tests.TestsWeb","","tests.TestsWeb","testCashLastYear","Оплата тура по карте с истекшим сроком действия (год)",""
"passed","Fri Aug 04 17:35:14 MSK 2023","Fri Aug 04 17:35:15 MSK 2023","940","","tests.TestsWeb","","tests.TestsWeb","testCreditLastMonth","Кредит за тур по карте с истекшим сроком действия (месяц)",""
"passed","Fri Aug 04 17:34:41 MSK 2023","Fri Aug 04 17:34:42 MSK 2023","611","","tests.TestsWeb","","tests.TestsWeb","testCreditEmptyFields","Кредит за тур с незаполнеными полями",""
"passed","Fri Aug 04 17:35:01 MSK 2023","Fri Aug 04 17:35:02 MSK 2023","883","","tests.TestsWeb","","tests.TestsWeb","testCashUnfilledCard","Оплата тура по не полностью заполненной карте",""
"passed","Fri Aug 04 17:35:37 MSK 2023","Fri Aug 04 17:35:47 MSK 2023","9659","","tests.TestsWeb","","tests.TestsWeb","testCreditInvalidCard","Кредит за тур по несуществующей карте",""
"passed","Fri Aug 04 17:34:42 MSK 2023","Fri Aug 04 17:34:43 MSK 2023","974","","tests.TestsWeb","","tests.TestsWeb","testCredit2CVC","Кредит за тур с вводом двух цифр в поле CVC/CVV",""
"passed","Fri Aug 04 17:34:34 MSK 2023","Fri Aug 04 17:34:40 MSK 2023","6070","","tests.TestsWeb","","tests.TestsWeb","testCashValidCardApproved","Оплата тура с валидной картой с статусом APPROVED",""
"failed","Fri Aug 04 17:35:17 MSK 2023","Fri Aug 04 17:35:22 MSK 2023","5532","","tests.TestsWeb","","tests.TestsWeb","testCreditSymbolsOwner","Кредит за тур с вводом специальных символов поле Владелец",""
"passed","Fri Aug 04 17:34:32 MSK 2023","Fri Aug 04 17:34:33 MSK 2023","1391","","tests.TestsWeb","","tests.TestsWeb","testCashEmptyMonth","Оплата тура по карте с незаполненым полем месяц",""
"passed","Fri Aug 04 17:34:53 MSK 2023","Fri Aug 04 17:34:54 MSK 2023","893","","tests.TestsWeb","","tests.TestsWeb","testCreditUnfilledCard","Кредит за тур по не полностью заполненной карте",""
"passed","Fri Aug 04 17:34:46 MSK 2023","Fri Aug 04 17:34:47 MSK 2023","941","","tests.TestsWeb","","tests.TestsWeb","testCreditMonth00","Кредит за тур по карте с невалидным месяцем 00",""
"passed","Fri Aug 04 17:34:25 MSK 2023","Fri Aug 04 17:34:30 MSK 2023","4839","","tests.TestsWeb","","tests.TestsWeb","testCreditYearPlus6","Кредит за тур по карте с годом + 6 лет от текущего",""
"failed","Fri Aug 04 17:35:26 MSK 2023","Fri Aug 04 17:35:31 MSK 2023","5561","","tests.TestsWeb","","tests.TestsWeb","testCashSymbolsOwner","Оплата тура с вводом специальных символов в поле Владелец",""
"passed","Fri Aug 04 17:34:33 MSK 2023","Fri Aug 04 17:34:34 MSK 2023","831","","tests.TestsWeb","","tests.TestsWeb","testCashEmptyOwner","Оплата тура с пустым полем Владелец",""
"failed","Fri Aug 04 17:35:54 MSK 2023","Fri Aug 04 17:36:06 MSK 2023","11369","","tests.TestsWeb","","tests.TestsWeb","testCashValidCardDeclined","Оплата тура с валидной картой с статусом DECLINED",""
